date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-03-14,33.6907,46.6513,43.8401,42.4981,56.0653,52.0206,46.7189,40.3313,51.4736,43.6156,43.4504,32.2492,20.9694,49.3707,38.8652,45.8008,38.0657,35.3295,39.3868,49.158,26.3141,43.2406,59.3562,49.2964,39.6259,41.0757,50.1953,53.0275,59.9198,44.7812,52.3185,41.6433,33.3784,46.7224,37.751
2000-03-15,42.7101,49.7215,50.3603,51.9358,48.5117,53.166,49.62,50.1916,51.4736,57.1373,46.7741,47.8486,25.8378,57.0925,54.3703,46.2093,45.8428,43.3751,48.687,57.0095,43.0673,52.7908,62.0488,46.829,52.8549,50.2642,51.2116,46.4665,61.761,51.7074,48.5392,52.3084,43.2038,48.6538,44.5077
2000-03-16,52.8125,59.816,51.4476,62.2825,49.452,60.4018,51.7024,56.6333,56.515,64.4149,48.384,65.7522,28.2272,61.0871,61.4063,46.2093,55.3172,53.6259,54.5454,66.4524,49.4456,58.0033,67.0561,50.1466,61.5586,56.3438,55.1535,54.3705,62.0971,62.1763,52.1456,60.1512,46.6927,53.4762,56.7528
2000-03-17,47.4389,51.4382,51.4476,64.1463,54.7871,61.8964,57.3922,58.6919,59.7558,56.5591,47.2523,61.8816,26.7159,57.8836,55.5375,52.8084,51.1403,49.8179,53.4915,67.4225,47.8125,57.4087,71.0813,51.7671,64.2294,57.2541,49.5101,56.7787,59.6598,62.9624,55.7043,55.854,55.9097,56.3371,56.5064
2000-03-20,47.2865,52.9706,48.2793,61.1182,58.6991,57.001,65.1454,57.0767,59.5369,59.893,50.6811,59.7182,27.643,54.2847,52.4525,49.5361,49.1508,51.715,56.2243,58.267,46.2985,56.7818,74.6284,56.0025,64.913,58.3798,45.23,22.016,58.5433,61.2314,54.5136,51.6203,51.8371,54.2484,54.4691
2000-03-21,50.2145,58.6384,52.073,65.2022,56.4884,59.1522,63.9541,59.9486,58.5743,61.2179,53.0622,64.8827,26.8173,59.8884,52.8194,57.2162,53.1952,57.0816,58.6327,64.6083,48.9844,58.6118,76.6818,57.1086,64.5207,66.8573,49.647,23.8239,64.4663,65.3367,61.2526,55.8028,50.1075,63.0548,58.4057
2000-03-22,45.5649,49.083,43.9162,66.5964,59.8249,52.3915,67.3259,56.5528,54.7602,58.0851,50.2906,63.6178,26.8173,55.309,54.618,57.8581,54.0471,49.4431,58.6327,63.7644,42.756,62.2722,79.6547,58.2394,63.1301,67.1438,45.7833,24.831,58.5757,66.491,64.1931,52.5534,48.8703,68.1669,60.2106
2000-03-23,50.6551,49.083,44.5612,71.7839,60.656,53.1349,69.7886,52.9845,59.7051,63.5737,54.3595,66.9695,26.1675,53.723,55.3571,67.0395,50.9321,51.0325,58.3091,70.3444,42.6089,56.2455,76.877,59.7625,65.1,73.1437,46.991,25.7914,59.8211,69.5761,25.1254,54.583,44.587,65.1445,66.8886
2000-03-24,51.4697,56.4752,47.8952,67.4483,55.1594,51.2062,69.1531,56.2182,59.1875,59.28,60.2425,71.0904,26.7574,52.1549,54.895,66.7127,48.7407,56.7179,56.1944,66.0454,42.6089,41.3876,70.6183,66.7713,65.5629,71.6905,50.6878,26.5794,61.7851,70.6069,26.2648,54.3408,48.3723,62.4325,66.3475
2000-03-27,48.5361,52.5273,45.9742,65.5614,58.3177,51.8449,69.9152,56.0521,62.2507,60.1151,55.6158,71.0904,25.7046,51.5851,60.9252,54.5677,47.5323,52.8834,55.8499,63.3385,38.1674,37.9087,73.0481,72.726,65.5629,69.9084,49.1276,26.7084,58.4906,66.2714,26.7845,52.5005,52.8752,62.9836,59.1972
