date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-03-27,42.7903,48.4481,42.5357,66.562,62.187,60.2605,78.112,66.57,64.5792,64.6911,61.9373,69.787,24.8613,49.2157,66.9891,71.379,40.6141,44.0144,71.8822,78.0911,31.0935,47.6627,71.9015,61.2266,58.9769,65.1541,57.5862,59.2703,59.1184,63.142,57.0881,51.7401,44.5228,69.1372,63.933
2000-03-28,43.9305,44.3273,37.8358,65.758,57.7941,55.7471,78.5622,61.5893,69.4523,61.1608,63.5198,76.2528,25.0771,45.2356,66.8845,70.1136,40.4789,40.5671,71.3987,72.8611,30.788,49.3083,66.9867,61.46,58.4317,60.2474,57.2617,55.8617,58.8499,59.9353,52.6293,52.7764,49.4741,65.8082,64.0303
2000-03-29,44.9305,48.2848,31.0358,61.6399,53.2982,48.4976,75.0852,62.6839,68.1618,61.9252,58.0471,77.4402,27.4623,50.1643,71.2875,69.6369,44.8557,40.3317,76.7722,67.3025,30.6043,44.6638,61.2465,62.2047,63.8552,66.9282,59.3432,51.6311,64.5964,56.8312,47.7742,57.3879,52.5975,58.017,60.5291
2000-03-30,49.1421,54.1895,39.2599,61.275,52.7797,39.4079,71.5725,62.2829,68.2124,62.673,63.4102,78.5832,29.7721,53.6834,71.8267,65.262,48.6539,41.1453,81.8647,65.1845,37.0181,41.4426,55.5711,62.1294,68.7849,61.9125,54.4841,50.8085,66.5724,52.9342,45.9386,62.0108,56.7869,57.0238,60.8614
2000-03-31,49.5517,59.8152,44.5348,56.76,52.4058,38.5735,70.1258,56.9415,68.6883,64.2239,64.5135,80.6734,28.2477,50.0827,72.9478,64.6731,49.8311,39.425,77.2193,61.0205,37.1015,41.1361,56.804,56.6125,68.6286,56.9465,53.8667,50.7177,72.2397,52.3324,46.9672,56.74,56.1539,57.6541,61.3887
2000-04-03,53.9194,63.9929,50.1395,61.1543,46.4008,44.0619,69.8098,62.9193,68.571,62.8395,68.7513,84.3034,29.7742,55.7763,76.0859,59.4063,54.8834,42.85,77.4947,61.8803,41.5949,44.7483,55.452,62.3698,72.4564,60.7971,57.888,46.4572,71.0806,57.0507,45.5892,56.7064,55.8405,58.4528,65.4173
2000-04-04,54.134,63.6174,48.8213,58.5272,45.3436,50.866,69.6602,68.5966,70.2792,66.7287,68.1052,79.9704,43.9983,63.9467,74.6085,51.7596,62.4183,49.4537,83.5301,58.7517,51.2648,51.9775,52.8629,59.1896,71.6537,59.8412,56.9303,45.0828,63.1846,56.7911,46.8343,65.3901,59.8576,55.493,63.67
2000-04-05,49.5085,65.2671,48.8664,58.1107,51.3948,56.4383,69.8525,69.0145,69.8439,66.7092,70.0069,78.7874,50.7273,59.3206,77.1525,47.5497,61.4566,50.3675,78.7534,57.9073,45.0535,52.4053,57.4719,59.5946,71.7208,59.7151,49.9588,51.0859,58.0916,61.4472,52.019,64.9652,60.4459,59.9618,63.975
2000-04-06,51.0292,60.9417,53.3031,61.5131,50.6539,60.6433,69.5735,69.1709,69.6336,70.9397,70.0559,73.6169,54.2205,54.5156,80.952,43.6673,55.7332,53.6606,73.9612,58.2105,43.8333,49.0777,53.3773,60.4749,71.6003,62.9208,54.176,50.8799,57.2367,61.6836,46.9082,66.5186,57.1986,56.6149,64.5386
2000-04-07,46.492,57.6665,50.4709,61.6632,50.6679,56.2138,73.3034,72.1366,68.4634,67.2514,70.0483,70.9773,62.7532,52.9898,81.2842,43.2464,57.4603,48.2113,69.9783,58.1886,44.061,49.4564,53.9248,60.754,68.7209,62.6009,54.4987,49.997,58.7325,61.436,46.9079,62.169,58.6597,56.6321,60.2704
2000-04-10,51.3228,61.191,46.463,66.6872,50.2214,52.3328,76.3304,75.5777,68.1457,67.8684,75.1087,72.0194,60.2155,58.1947,80.7253,43.4384,62.2235,52.2125,65.5523,59.0594,44.3659,52.08,49.1121,61.2524,71.761,65.9525,54.5133,51.064,59.8109,66.0953,46.9931,62.9037,59.1195,57.2145,60.079
2000-04-11,57.2484,61.8118,46.9492,67.3189,50.1072,57.2614,80.037,75.2478,72.0618,68.24,77.2348,71.8003,59.1022,62.1366,81.301,43.6771,66.6682,56.4828,70.4414,55.4624,48.2223,51.9202,49.0764,56.6366,75.0576,69.7462,54.9027,51.7263,59.5804,65.6444,46.8439,61.8899,58.5653,56.3532,60.1537
2000-04-12,58.3405,57.2484,46.4532,67.535,50.3973,62.7383,74.5803,74.5665,76.8432,68.0944,77.3082,72.4125,59.1661,62.6704,76.4736,42.0361,61.6736,55.6953,64.2747,55.6993,47.2038,51.1159,44.5416,55.4596,75.1511,65.3518,54.349,53.3792,59.2212,60.7878,45.5153,61.0086,58.6312,53.5406,60.5806
2000-04-13,51.0831,57.8692,45.6081,60.9054,52.1708,57.2061,70.7361,67.9299,72.4389,60.9154,67.1103,67.982,52.5022,56.9519,71.7165,45.9354,58.6368,49.0402,55.3848,49.3357,42.153,46.4704,39.47,51.3385,67.9216,59.8513,49.854,45.4424,52.9294,52.2673,44.579,53.21,54.3853,54.2059,53.8984
2000-04-14,51.2759,58.5469,46.0274,54.4088,43.8524,50.9165,65.2876,61.6438,67.0671,61.0689,62.2783,63.8136,53.0393,56.5881,73.7135,41.0448,59.7235,47.4293,48.9836,42.1128,43.0474,47.0879,33.6523,45.8649,59.9615,53.5569,50.4804,38.9758,53.1529,43.4521,41.5249,53.4765,41.9389,48.9642,46.7516
2000-04-17,51.2968,57.9236,46.2069,53.2767,44.9095,49.9834,58.0644,60.6541,62.7168,60.7841,58.4178,62.7795,53.9119,58.2156,73.3298,37.8151,59.5493,47.2603,44.8474,42.1929,46.384,48.1685,34.4306,46.7829,54.2062,55.1663,49.2635,43.9075,52.0717,51.3561,40.0606,58.9854,43.2759,50.0191,46.4966
2000-04-18,51.5251,53.3238,38.2934,52.6168,50.7513,46.0207,55.1048,60.5614,66.4593,56.854,58.8162,62.4291,53.5681,58.4721,73.3984,37.522,59.4303,42.6722,39.5856,41.3666,47.2218,49.6899,36.7425,47.1717,54.6192,54.2553,44.442,43.6125,51.7358,50.7285,41.2894,50.0974,43.8786,49.1142,44.9261
2000-04-19,53.4091,57.806,42.025,46.6041,46.887,50.3584,53.1981,65.6586,70.7156,62.6679,62.7421,59.3236,54.6844,65.6259,73.4458,33.5504,60.5178,46.8782,39.2238,36.1168,51.2384,49.2365,31.3634,42.1103,58.5609,53.5812,49.9789,39.646,55.2154,50.2859,36.0985,46.8499,50.3804,42.5393,44.6036
2000-04-20,48.2123,62.7202,45.5219,44.6151,46.9832,51.0185,52.1363,69.6778,66.5251,63.3636,64.1065,60.0311,58.7035,69.5447,70.1289,26.7684,64.9136,52.1146,45.7121,30.4941,54.679,52.6475,31.5827,41.4235,54.7175,52.1061,53.8726,36.5326,54.1509,45.6878,36.3528,47.513,58.5329,34.9679,42.4982
2000-04-24,47.6587,62.929,45.6727,43.2275,46.4671,54.5837,47.5484,69.3246,66.1729,64.5635,63.649,60.9224,63.0923,73.592,67.0615,18.9449,70.301,50.3569,49.6872,24.3151,58.0126,63.1234,31.5663,39.9282,54.1608,52.2483,53.9517,32.6567,54.2626,40.1832,30.0788,50.5931,47.9215,35.2778,42.8473
2000-04-25,45.5562,67.8487,50.2963,47.5849,47.4032,55.7637,48.4743,70.4919,66.0313,60.183,59.2426,61.5096,60.519,77.0263,66.0471,24.8514,74.7527,45.7779,52.9891,27.9247,61.562,70.6033,32.0935,38.6745,53.6854,56.6436,54.4709,33.8049,54.6227,45.5226,29.8205,54.1721,49.8617,35.8822,47.923
2000-04-26,50.5434,67.4667,54.3554,43.2021,51.5525,55.2119,47.7552,70.5701,61.6015,58.9885,56.9493,60.3583,53.9515,80.2615,63.4645,26.0249,70.4309,42.8793,53.4163,28.495,62.2751,65.8414,32.1668,42.5665,53.4211,56.5801,50.8312,33.7195,53.9591,48.673,34.4594,57.8562,50.212,35.3415,47.9717
2000-04-27,50.7115,63.3508,53.8444,43.1967,51.5784,55.0304,47.9257,65.4724,56.8847,58.8744,55.2449,56.8902,48.8431,75.9432,59.5258,25.3903,70.2708,42.0016,49.0828,28.8043,57.8421,68.8699,36.9455,42.9315,48.2386,49.892,43.8209,33.6007,52.4906,46.9232,39.5752,54.3942,46.6078,38.6798,47.3531
2000-04-28,46.0931,61.3324,46.4228,43.2825,52.0561,60.6803,55.6675,60.5262,51.0131,57.3648,51.6678,56.4676,44.3699,72.3699,58.7445,28.6476,64.2582,37.8612,44.6517,28.9788,52.9059,70.4028,41.3306,41.3205,41.7734,51.1935,44.5668,38.2456,44.8344,50.8036,44.408,53.8053,43.3442,42.2831,47.0353
2000-05-01,43.9979,56.4778,46.2073,46.6938,52.09,60.6415,49.3862,65.6946,43.9198,55.3201,47.4205,54.5538,44.9875,72.1387,57.6566,29.0674,64.2969,38.6236,48.4886,33.7345,53.1733,74.3297,40.4788,44.7451,42.318,55.574,45.36,37.1383,41.7089,50.3549,43.4851,55.1692,44.2386,38.3058,46.3708
2000-05-02,42.9302,50.9955,45.9084,45.1584,55.7887,55.4104,43.5943,60.2635,37.7849,60.8209,41.3753,48.442,42.2087,71.425,53.1496,32.1581,63.4778,34.9302,47.7357,33.0057,52.1155,73.6308,40.7643,43.3638,40.8661,54.8748,44.84,37.9682,47.3164,46.5049,45.0598,54.1341,44.5745,34.7224,41.7392
2000-05-03,44.5819,52.6985,46.7886,47.0132,50.8488,49.7259,43.7536,51.514,28.6339,57.574,39.6654,51.1295,37.5752,68.9271,53.9735,34.7863,57.4307,29.1642,41.7443,34.0816,49.0247,70.9513,41.9169,46.8267,41.9597,57.0649,38.5766,40.6073,51.3197,48.0639,43.5266,48.2201,39.9914,35.5994,43.2819
2000-05-04,45.4646,51.7696,47.4371,46.9905,45.5472,44.5317,43.0608,50.5611,28.4506,57.1463,46.6952,51.1185,38.6603,72.6518,54.2098,37.8923,53.3167,29.2924,40.7995,34.5626,55.3431,66.6112,40.6457,42.4004,41.8321,57.9026,44.364,38.3503,55.4952,47.4207,37.8715,44.256,43.6726,30.3192,47.7061
2000-05-05,48.1383,55.3166,45.4876,46.8911,44.5744,43.8082,40.293,44.8672,24.7784,57.9118,48.4713,53.0478,39.219,77.0261,50.0151,40.563,57.823,29.7516,40.5223,29.5749,59.1908,71.45,44.3697,37.2198,37.3272,58.6488,43.9711,36.9798,55.6029,47.6814,42.4603,47.2009,47.2536,33.4896,48.613
